date,open,high,low,close,volume
2005-05-31,834.248,842.878,832.224,834.569,137305000
2005-06-01,834.458,841.692,819.144,820.326,126238100
2005-06-02,818.742,819.204,796.226,802.81,179136000
2005-06-03,800.627,803.958,788.284,797.74,119877100
2005-06-06,795.235,814.068,784.763,813.7,146273800
2005-06-07,816.43,831.332,809.71,810.672,193070100
2005-06-08,826.077,882.377,818.903,879.31,560930500
2005-06-09,881.298,903.458,867.001,885.822,568833700
2005-06-10,885.889,885.889,868.476,875.212,344921000
2005-06-13,862.66,867.296,846.229,859.38,271588400
2005-06-14,861.183,877.641,857.541,858.403,264527200
2005-06-15,855.665,860.334,846.705,851.182,199466000
2005-06-16,850.685,864.015,845.599,863.349,201135000
2005-06-17,870.543,878.803,866.958,872.519,337560800
2005-06-20,873.614,886.014,865.424,885.675,244533800
2005-06-21,886.474,886.474,877.194,878.801,185394800
2005-06-22,876.12,877.505,870.328,875.11,130649700
2005-06-23,874.997,877.486,869.814,870.203,129359700
2005-06-24,869.945,875.823,867.47,875.614,130045100
2005-06-27,879.058,890.287,879.058,888.173,250105000
2005-06-28,885.687,885.687,878.646,880.356,150187800
2005-06-29,896.516,896.516,882.511,883.65,323581700
2005-06-30,882.437,882.437,865.169,866.569,186239800
2005-07-01,864.502,869.989,858.485,860.503,169079800
2005-07-04,856.674,856.674,845.656,855.506,161088200
2005-07-05,847.576,849.086,837.994,843.825,134044100
2005-07-06,845.074,847.339,834.814,837.606,110265200
2005-07-07,837.105,846.458,835.198,842.624,97385200
2005-07-08,841.241,841.25,827.194,828.784,117461100
2005-07-11,833.453,845.628,820.329,822.785,145994100
2005-07-12,817.76,848.222,815.792,846.069,276945400
2005-07-13,844.08,848.448,835.84,841.36,142973100
2005-07-14,838.017,851.117,835.372,843.456,199409700
2005-07-15,843.617,849.163,831.474,834.641,174547000
2005-07-18,831.479,833.533,822.861,825.252,117177100
2005-07-19,824.134,828.546,817.227,824.258,120887500
2005-07-20,824.193,835.022,821.519,834.371,149384300
2005-07-21,834.389,838.541,829.276,838.172,191677700
2005-07-22,840.594,854.587,833.946,848.181,449218900
2005-07-25,847.425,850.398,844.124,846.382,176273900
2005-07-26,847.37,867.912,847.37,865.043,388995700
2005-07-27,864.713,880.074,864.029,879.796,339494600
2005-07-28,880.437,882.355,874.271,876.808,228994200
2005-07-29,875.643,877.978,871.095,874.572,271907500
2005-08-01,874.436,882.512,874.291,879.013,226017600
2005-08-02,880.162,887.017,877.806,886.828,227868500
2005-08-03,887.884,897.288,885.533,889.612,412075600
2005-08-04,888.384,891.086,885.389,888.363,240839700
2005-08-05,888.042,902.824,887.931,902.528,300266300
2005-08-08,904.622,915.299,904.622,910.802,349555600
2005-08-09,909.752,918.703,906.071,918.431,314897900
2005-08-10,918.619,922.516,911.246,922.256,331417400
2005-08-11,922.417,929.689,922.066,928.33,418393700
2005-08-12,932.672,937.24,920.541,924.959,542093600
2005-08-15,924.837,935.937,923.463,935.365,305374400
2005-08-16,935.951,937.878,923.694,927.191,325511200
2005-08-17,929.403,934.398,917.309,933.735,371571000
2005-08-18,953.427,958.018,921.478,923.163,894280500
2005-08-19,920.985,931.342,915.192,925.541,466940900
2005-08-22,928.603,933.123,921.541,928.478,523623800
2005-08-23,929.591,929.738,914.929,922.434,331602600
2005-08-24,924.329,937.622,924.329,931.885,365860300
2005-08-25,932.789,935.317,920.185,929.107,421299100
2005-08-26,928.673,928.673,920.56,925.005,349759900
2005-08-29,926.141,926.141,906.524,909.428,326248500
2005-08-30,906.954,913.362,903.44,907.339,236284000
2005-08-31,906.945,921.666,904.437,920.844,258252100
2005-09-01,921.362,934.276,917.63,933.306,423185800
2005-09-02,934.303,934.544,926.055,932.882,298068200
2005-09-05,932.315,935.921,927.197,934.96,307848300
2005-09-06,935.207,936.002,915.251,916.971,364873400
2005-09-07,915.415,930.403,914.333,929.502,348067900
2005-09-08,931.551,937.877,927.137,933.229,392043500
2005-09-09,933.746,940.314,927.839,932.487,291076700
2005-09-12,932.415,937.036,928.803,932.533,212265000
2005-09-13,932.569,942.181,929.588,941.897,284217900
2005-09-14,943.462,947.334,939.584,947.074,330983100
2005-09-15,947.558,951.878,944.165,951.542,310380500
2005-09-16,951.942,952.562,944.94,947.822,245438300
2005-09-19,949.336,957.47,946.899,957.255,284087100
2005-09-20,958.478,960.383,947.928,951.673,426789600
2005-09-21,952.188,952.188,933.388,935.862,402902800
2005-09-22,934.199,934.199,907.58,916.052,350550900
2005-09-23,914.477,919.806,910.19,912.6,201237700
2005-09-26,911.519,916.105,907.635,910.702,176470800
2005-09-27,911.073,914.223,898.13,899.484,217032800
2005-09-28,897.44,905.576,893.442,895.658,173978400
2005-09-29,897.543,907.882,897.543,907.406,248602100
2005-09-30,907.625,913.424,903.682,911.086,179439300
2005-10-10,909.989,910.273,897.015,898.994,129306700
2005-10-11,899.097,908.88,895.21,908.776,144820900
2005-10-12,909.936,912.901,904.759,909.643,213696800
2005-10-13,911.005,913.385,904.052,904.417,194468800
2005-10-14,903.87,906.383,889.727,892.95,174252900
2005-10-17,892.336,892.336,872.039,878.416,190780200
2005-10-18,877.213,883.151,875.812,881.621,178481400
2005-10-19,881.656,887.755,874.531,875.876,169774900
2005-10-20,874.724,875.489,864.503,874.78,191588700
2005-10-21,874.888,879.535,872.03,876.923,215466500
2005-10-24,877.628,877.628,864.965,871.133,371378900
2005-10-25,871.16,871.16,859.278,860.05,272671600
2005-10-26,857.97,857.97,837.609,841.512,259951000
2005-10-27,838.914,839.345,828.986,836.118,307947400
2005-10-28,834.584,838.439,820.102,830.099,225016500
2005-10-31,828.185,840.93,824.931,838.366,176054200
2005-11-01,837.001,837.851,824.253,832.85,167663600
2005-11-02,832.402,848.478,832.402,844.455,224412200
2005-11-03,844.32,848.27,832.33,835.455,203295700
2005-11-04,836.183,841.556,831.536,841.091,154638600
2005-11-07,841.376,842.04,831.87,841.709,118403300
2005-11-08,841.252,846.515,834.779,845.985,172797600
2005-11-09,845.83,851.912,843.07,845.018,216524400
2005-11-10,846.139,846.139,826.078,827.36,207619900
2005-11-11,826.16,829.326,819.611,824.704,166259400
2005-11-14,824.327,824.327,816.973,820.741,119032300
2005-11-15,820.268,827.453,816.883,819.718,152434300
2005-11-16,820.129,834.019,809.887,833.644,228211700
2005-11-17,833.077,834.474,827.443,828.941,170874000
2005-11-18,828.254,854.531,827.704,847.738,379132200
2005-11-21,848.122,853.05,845.606,849.788,176340000
2005-11-22,849.953,849.953,833.377,833.539,175702700
2005-11-23,832.279,840.983,829.07,839.3,138351400
2005-11-24,839.701,853.104,839.189,845.123,255727100
2005-11-25,844.662,845.535,838.497,844.023,112164600
2005-11-28,841.755,847.194,837.623,841.047,120962200
2005-11-29,839.75,840.283,828.065,829.994,122015600
2005-11-30,828.886,829.718,823.848,829.094,94727700
2005-12-01,828.546,833.162,824.711,829.537,91419200
2005-12-02,829.965,834.312,825.164,829.657,126220800
2005-12-05,829.209,829.209,818.657,820.584,124213200
2005-12-06,819.323,831.287,816.669,829.226,165449900
2005-12-07,829.79,839.883,828.049,839.448,174420300
2005-12-08,840.792,843.614,834.567,838.419,158668600
2005-12-09,838.423,851.808,836.459,849.416,192052100
2005-12-12,850.973,851.431,845.526,849.379,143506500
2005-12-13,848.676,851.411,842.68,851.264,170921100
2005-12-14,849.949,856.537,844.099,854.369,221903100
2005-12-15,854.68,862.998,853.773,855.809,291934400
2005-12-16,855.219,862.23,854.083,861.266,209536200
2005-12-19,863.742,872.152,860.408,869.361,299206000
2005-12-20,869.301,870.577,863.268,870.558,206745600
2005-12-21,869.935,874.633,863.245,865.007,199698600
2005-12-22,863.619,869.959,861.687,869.172,191774600
2005-12-23,869.875,875.759,868.408,875.618,209766700
2005-12-26,876.742,889.771,876.133,886.53,358399800
2005-12-27,887.46,890.94,883.517,888.329,265728600
2005-12-28,888.367,895.26,886.09,895.085,296942000
2005-12-29,895.03,898.658,892.945,898.398,354489300
2005-12-30,899.269,901.059,888.91,891.022,352869500
2006-01-04,888.189,901.988,886.006,901.879,451742900
2006-01-05,902.894,919.661,901.009,917.227,581312500
2006-01-06,917.75,929.645,911.873,923.19,620430400
2006-01-09,923.957,926.408,916.006,923.681,477630500
2006-01-10,923.081,924.36,911.629,924.123,436931800
2006-01-11,922.72,928.689,913.663,918.893,523701100
2006-01-12,918.382,928.214,912.168,927.347,455923600
2006-01-13,927.761,929.219,916.629,921.026,404840900
2006-01-16,920.82,921.164,906.909,907.051,411797400
2006-01-17,906.02,913.684,904.895,913.017,311062600
2006-01-18,912.965,931.944,911.433,930.55,412784100
2006-01-19,933.375,947.282,925.782,945.272,655349200
2006-01-20,944.412,949.753,941.287,947.333,567367600
2006-01-23,948.034,951.15,942.732,948.235,449591200
2006-01-24,948.701,953.926,941.935,946.591,399783200
2006-01-25,946.95,955.449,943.075,955.004,381080700
2006-02-06,958.206,978.629,958.206,978.324,518104700
2006-02-07,980.173,986.725,966.666,975.223,651125600
2006-02-08,976.911,981.992,969.06,979.346,630986600
2006-02-09,978.865,980.89,964.803,967.511,477389300
2006-02-10,967.588,979.738,961.673,978.941,454546200
2006-02-13,978.768,980.702,967.347,977.052,382874500
2006-02-14,977.757,978.25,969.8,976.024,305878700
2006-02-15,977.772,988.875,977.772,983.92,589184300
2006-02-16,984.746,984.746,957.492,959.418,523015700
2006-02-17,957.07,968.559,953.433,958.658,405775300
2006-02-20,959.431,969.073,956.393,962.183,343424300
2006-02-21,961.367,984.563,956.393,984.039,556199300
2006-02-22,985.431,995.723,980.328,983.631,651412900
2006-02-23,983.511,989.611,976.554,988.269,415464100
2006-02-24,990.915,998.514,988.828,997.227,485366500
2006-02-27,997.713,999.768,989.765,992.386,371925900
2006-02-28,989.983,995.265,977.269,993.248,346468700
2006-03-01,993.971,999.698,991.768,998.384,329799100
2006-03-02,998.287,999.042,978.822,981.507,447394300
2006-03-03,980.336,992.32,975.821,990.722,407252200
2006-03-06,990.714,994.865,985.156,987.258,365688200
2006-03-07,986.733,987.259,964.454,966.582,392103100
2006-03-08,964.556,965.884,948.383,958.039,381129200
2006-03-09,957.642,963.46,954.467,958.598,242243100
2006-03-10,958.41,965.334,956.588,961.322,263004300
2006-03-13,961.082,973.839,960.533,973.459,260349900
2006-03-14,974.468,975.878,966.487,973.943,263854600
2006-03-15,973.402,983.4,972.168,983.068,339338200
2006-03-16,982.997,983.664,975.558,978.634,287545000
2006-03-17,977.654,980.39,970.531,977.092,344380000
2006-03-20,977.523,991.08,972.875,990.546,303750500
2006-03-21,990.367,994.034,985.652,987.798,282429300
2006-03-22,987.06,990.669,979.344,990.149,262246900
2006-03-23,988.831,994.013,982.702,993.204,324270800
2006-03-24,992.871,996.721,985.936,987.796,372957400
2006-03-27,988.316,988.673,979.099,986.635,277841000
2006-03-28,986.069,989.966,982.813,986.823,304096700
2006-03-29,986.685,999.335,986.334,994.508,447870300
2006-03-30,996.328,996.328,983.12,983.964,286105600
2006-03-31,980.957,984.19,976.414,983.723,371718800
2006-04-03,984.182,993.673,983.606,993.366,406735600
2006-04-04,995.112,1003.542,991.076,1003.277,522149500
2006-04-05,999.925,1006.887,996.957,1004.414,615875800
2006-04-06,1005.784,1008.059,1001.1,1003.197,667354300
2006-04-07,1004.92,1008.686,996.262,1002.479,732498900
2006-04-10,1003.91,1015.181,997.318,1015.012,648116400
2006-04-11,1015.921,1023.105,1009.878,1018.878,662819500
2006-04-12,1019.187,1020.062,1012.278,1013.504,526309000
2006-04-13,1013.724,1019.631,998.981,999.597,708171300
2006-04-14,999.482,1027.337,999.335,1026.502,843737000
2006-04-17,1024.882,1036.612,1019.309,1035.415,838224900
2006-04-18,1035.132,1049.869,1026.307,1043.379,668509300
2006-04-19,1049.724,1055.024,1034.716,1046.805,691714500
2006-04-20,1049.185,1049.554,1024.264,1029.063,715603900
2006-04-21,1029.051,1048.905,1022.965,1046.437,823465900
2006-04-24,1048.661,1052.207,1035.268,1038.932,894206100
2006-04-25,1036.749,1036.749,1019.86,1024.351,799591900
2006-04-26,1023.862,1041.316,1021.062,1039.567,861602500
2006-04-27,1039.178,1040.138,1027.157,1035.746,573771600
2006-04-28,1025.9,1047.502,1015.319,1045.014,661987300
2006-05-08,1046.687,1081.803,1046.687,1081.565,842454500
2006-05-09,1088.582,1104.14,1087.467,1103.283,1032997100
2006-05-10,1103.803,1112.391,1089.688,1110.147,893969400
2006-05-11,1111.779,1130.844,1097.231,1097.53,1057285600
2006-05-12,1092.707,1134.568,1091.067,1134.301,872870300
2006-05-15,1137.121,1178.879,1137.121,1178.116,1255914400
2006-05-16,1196.089,1213.366,1159.352,1162.918,1508302400
2006-05-17,1159.933,1181.304,1155.842,1176.143,916279600
2006-05-18,1170.562,1187.489,1156.649,1179.758,805607300
2006-05-19,1183.331,1215.916,1175.805,1207.453,1052452200
2006-05-22,1210.147,1235.341,1203.296,1222.209,1218206500
2006-05-23,1218.192,1218.192,1181.738,1185.095,1091612700
2006-05-24,1188.412,1208.44,1145.525,1164.527,777727800
2006-05-25,1153.157,1157.302,1133.525,1151.416,622994500
2006-05-26,1153.588,1170.307,1151.371,1168.632,666592900
2006-05-29,1173.616,1198.871,1165.707,1198.871,868051900
2006-05-30,1205.665,1206.477,1180.005,1193.262,756273100
2006-05-31,1192.518,1208.176,1183.779,1193.828,869205100
2006-06-01,1195.646,1220.828,1190.443,1220.383,925624200
2006-06-02,1221.163,1227.503,1205.062,1212.806,1112158500
2006-06-05,1218.349,1222.771,1189.474,1222.264,976572400
2006-06-06,1225.51,1230.411,1215.879,1223.951,936683100
2006-06-07,1225.561,1225.561,1155.72,1156.38,1003376500
2006-06-08,1149.201,1162.254,1122.8,1159.98,790064500
2006-06-09,1150.419,1157.279,1123.226,1126.479,658916400
2006-06-12,1118.48,1130.217,1108.786,1122.806,399923800
2006-06-13,1122.863,1131.892,1108.309,1117.539,428034100
2006-06-14,1114.094,1114.094,1086.246,1096.499,457332000
2006-06-15,1096.12,1106.709,1091.516,1096.577,355295900
2006-06-16,1099.964,1125.674,1099.964,1125.534,493854300
2006-06-19,1116.009,1134.249,1105.394,1128.696,430776900
2006-06-20,1128.648,1136.089,1123.934,1135.869,395053800
2006-06-21,1133.867,1150.416,1117.35,1138.197,584885000
2006-06-22,1133.427,1138.353,1125.396,1129.935,444951400
2006-06-23,1127.971,1132.966,1115.542,1132.225,399221800
2006-06-26,1131.45,1153.941,1130.453,1152.44,560282900
2006-06-27,1153.89,1157.685,1146.325,1154.428,473980200
2006-06-28,1153.983,1162.007,1145.801,1160.771,552191300
2006-06-29,1161.939,1191.378,1161.939,1188.148,855173700
2006-06-30,1193.941,1201.842,1176.949,1184.44,773982300
2006-07-03,1188.459,1200.988,1183.05,1200.674,665122900
2006-07-04,1202.773,1204.179,1174.525,1183.016,784268900
2006-07-05,1181.212,1181.212,1151.036,1161.588,601873600
2006-07-06,1164.599,1184.921,1163.259,1184.599,522506800
2006-07-07,1187.571,1189.022,1168.484,1172.589,530723100
2006-07-10,1173.428,1175.111,1159.064,1173.497,423015600
2006-07-11,1176.776,1177.945,1168.299,1176.868,458644600
2006-07-12,1177.05,1188.763,1174.191,1183.192,616374400
2006-07-13,1180.528,1183.072,1126.057,1132.113,895663700
2006-07-14,1122.577,1149.584,1114.068,1139.793,574021700
2006-07-17,1134.664,1153.444,1128.488,1151.895,450779300
2006-07-18,1149.925,1151.678,1137.918,1151.509,367473600
2006-07-19,1149.879,1149.879,1119.411,1124.247,425428100
2006-07-20,1121.648,1132.806,1115.138,1130.694,328761700
2006-07-21,1130.523,1139.696,1129.175,1137.911,346904900
2006-07-24,1126.811,1138.409,1115.675,1137.045,384673900
2006-07-25,1138.359,1155.972,1138.359,1152.528,382547500
2006-07-26,1154.905,1161.183,1145.655,1156.271,337910700
2006-07-27,1155.582,1161.624,1137.603,1143.504,419880400
2006-07-28,1142.789,1149.169,1126.06,1136.87,360166100
2006-07-31,1135.569,1135.569,1100.809,1101.733,398384700
2006-08-01,1101.04,1109.058,1091.265,1096.17,295974100
2006-08-02,1095.246,1103.219,1080.226,1093.967,324931100
2006-08-03,1096.67,1099.657,1084.922,1094.293,233268800
2006-08-04,1095.009,1100.904,1066.491,1068.447,345840600
2006-08-07,1062.854,1066.029,1045.43,1050.884,300032000
2006-08-08,1050.792,1075.909,1050.792,1075.633,285697800
2006-08-09,1077.448,1078.698,1068.508,1074.532,233683000
2006-08-10,1074.953,1097.343,1074.83,1096.733,386996800
2006-08-11,1096.901,1101.91,1090.412,1098.507,288701300
2006-08-14,1098.219,1100.985,1069.097,1071.883,285497400
2006-08-15,1071.387,1093.56,1070.311,1093.119,268563800
2006-08-16,1094.425,1107.285,1091.249,1105.824,397786000
2006-08-17,1101.929,1101.929,1087.801,1094.887,296868400
2006-08-18,1092.477,1101.904,1089.28,1091.549,203559800
2006-08-21,1064.593,1091.729,1060.292,1091.322,260473000
2006-08-22,1090.155,1100.596,1086.955,1097.871,305544200
2006-08-23,1098.27,1103.643,1094.665,1098.089,362955900
2006-08-24,1100.417,1104.795,1090.462,1104.267,356983600
2006-08-25,1104.126,1114.004,1104.126,1110.773,351829900
2006-08-28,1113.728,1131.967,1113.456,1131.674,399517600
2006-08-29,1134.803,1145.586,1129.7,1132.832,515450400
2006-08-30,1131.422,1137.25,1124.137,1135.394,327568300
2006-08-31,1135.727,1138.933,1127.994,1137.649,388541000
2006-09-01,1138.166,1139.385,1118.461,1126.875,477722700
2006-09-04,1125.663,1143.14,1124.048,1142.921,379001800
2006-09-05,1144.212,1150.017,1136.723,1142.188,490465000
2006-09-06,1142.201,1148.823,1136.33,1148.262,415396800
2006-09-07,1155.587,1155.587,1129.098,1133.474,539397700
2006-09-08,1131.569,1139.09,1130.474,1134.991,309231000
2006-09-11,1133.461,1140.342,1124.528,1140.067,393173600
2006-09-12,1141.455,1156.287,1138.299,1153.745,496655100
2006-09-13,1154.847,1167.596,1147.814,1148.937,687275800
2006-09-14,1147.929,1151.628,1133.063,1142.936,426303600
2006-09-15,1143.147,1165.111,1142.217,1164.079,635278000
2006-09-18,1171.464,1177.898,1169.524,1174.872,574876400
2006-09-19,1177.715,1181.824,1169.575,1174.177,463077900
2006-09-20,1172.925,1176.697,1163.028,1172.03,376734300
2006-09-21,1171.577,1179.33,1170.728,1176.033,412988200
2006-09-22,1176.114,1178.263,1158.156,1159.474,430464900
2006-09-25,1157.565,1162.52,1144.987,1152.91,436004500
2006-09-26,1151.732,1153.882,1141.395,1146.866,381070500
2006-09-27,1147.963,1154.276,1143.351,1153.584,238797500
2006-09-28,1153.855,1162.182,1151.198,1159.44,381359500
2006-09-29,1161.392,1171.56,1161.392,1169.8,406563000
2006-10-09,1180.002,1190.035,1176.658,1189.969,633835800
2006-10-10,1193.798,1195.767,1182.594,1188.239,812503100
2006-10-11,1187.816,1197.024,1182.172,1196.557,718271500
2006-10-12,1197.308,1211.352,1188.315,1202.459,1008282600
2006-10-13,1202.019,1206.734,1194.617,1199.695,645703600
2006-10-16,1202.045,1207.018,1187.627,1190.948,663081000
2006-10-17,1188.888,1193.649,1179.633,1182.785,418185300
2006-10-18,1182.273,1198.218,1181.454,1197.833,431866600
2006-10-19,1198.359,1205.867,1194.046,1199.76,498923100
2006-10-20,1200.548,1203.747,1191.824,1192.561,506033800
2006-10-23,1192.857,1200.543,1172.261,1178.024,637752500
2006-10-24,1174.243,1207.573,1174.243,1207.407,593111900
2006-10-25,1208.584,1218.993,1193.968,1206.785,680191300
2006-10-26,1205.992,1213.257,1193.913,1211.1,673121500
2006-10-27,1210.003,1224.528,1201.77,1215.016,1010141000
2006-10-30,1219.513,1240.187,1218.634,1239.905,1033364600
2006-10-31,1244.27,1266.942,1244.027,1264.179,947924500
2006-11-01,1264.564,1285.861,1260.475,1285.665,885395200
2006-11-02,1288.794,1296.066,1279.151,1293.184,908426400
2006-11-03,1296.015,1313.515,1293.275,1296.382,883590800
2006-11-06,1287.349,1340.656,1282.197,1340.323,1037927800
2006-11-07,1344.92,1346.036,1308.712,1332.924,922657800
2006-11-08,1329.722,1332.266,1303.841,1305.767,597431600
2006-11-09,1301.074,1341.644,1299.506,1335.874,801849700
2006-11-10,1339.744,1352.923,1306.323,1313.015,1063353300
2006-11-13,1310.506,1326.379,1277.918,1287.818,697192700
2006-11-14,1283.605,1295.696,1252.317,1293.941,677973600
2006-11-15,1289.996,1341.684,1285.045,1340.338,866285700
2006-11-16,1343.226,1366.785,1332.153,1334.544,1118819700
2006-11-17,1324.423,1376.53,1320.911,1375.573,898019600
2006-11-20,1384.179,1418.341,1381.314,1416.782,1148758500
2006-11-21,1412.149,1436.333,1390.187,1435.995,955680800
2006-11-22,1428.689,1446.825,1410.852,1429.038,1081164400
2006-11-23,1428.91,1454.637,1428.496,1446.646,989441100
2006-11-24,1444.145,1449.266,1419.538,1440.982,1052116400
2006-11-27,1437.606,1452.951,1431.433,1451.451,962620500
2006-11-28,1451.105,1454.101,1426.001,1447.38,866711400
2006-11-29,1422.254,1472.001,1410.274,1462.651,883351900
2006-11-30,1467.582,1520.99,1467.582,1518.671,1236077400
2006-12-01,1523.568,1544.014,1514.186,1518.827,1223065700
2006-12-04,1524.95,1556.948,1524.95,1556.284,1271041500
2006-12-05,1562.705,1584.812,1550.585,1569.291,1244877200
2006-12-06,1570.111,1585.681,1502.332,1553.015,1550865800
2006-12-07,1550.793,1602.011,1546.415,1565.147,1369530900
2006-12-08,1548.353,1562.693,1494.904,1497.285,1121860700
2006-12-11,1491.33,1570.653,1491.33,1569.696,1018302900
2006-12-12,1578.598,1600.381,1541.607,1585.355,1113527400
2006-12-13,1586.934,1616.116,1576.913,1615.432,980044500
2006-12-14,1616.704,1647.153,1616.704,1639.143,897475500
2006-12-15,1643.191,1650.803,1631.103,1649.812,777513000
2006-12-18,1652.029,1678.899,1649.025,1671.035,1029741600
2006-12-19,1680.613,1701.85,1651.427,1684.724,1201012900
2006-12-20,1681.112,1689.932,1653.766,1686.447,1081983100
2006-12-21,1685.482,1685.482,1638.496,1642.563,1219186800
2006-12-22,1632.526,1652.817,1623.354,1636.42,857098400
2006-12-25,1638.716,1684.341,1638.716,1675.687,1077747300
2006-12-26,1681.46,1710.865,1666.376,1709.926,1039582300
2006-12-27,1714.47,1741.372,1714.47,1739.927,1058639200
2006-12-28,1744.0,1774.22,1720.184,1730.803,1123426400
2006-12-29,1739.491,1803.501,1739.491,1788.747,1325731900
2007-01-04,1817.022,1911.665,1817.022,1863.982,1774430800
2007-01-05,1855.432,1935.86,1834.439,1895.904,1584910000
2007-01-08,1898.675,1951.131,1892.276,1939.651,1184843000
2007-01-09,1948.264,2039.908,1937.006,2039.051,1316590100
2007-01-10,2051.465,2075.713,2014.485,2074.803,1326979400
2007-01-11,2074.867,2079.645,2016.467,2017.084,1320030000
2007-01-12,1995.645,2026.3,1907.62,1920.498,1248130500
2007-01-15,1908.912,2018.814,1908.912,2018.576,1133863900
2007-01-16,2036.713,2050.337,1996.579,2047.994,1383113600
2007-01-17,2058.478,2096.35,1982.549,2026.334,1552591700
2007-01-18,2013.441,2026.659,1925.757,1999.466,1442025700
2007-01-19,1999.077,2045.446,1999.077,2044.593,1491780500
2007-01-22,2065.934,2114.291,2065.793,2113.983,1537317800
2007-01-23,2146.789,2170.307,2085.658,2169.437,1879402500
2007-01-24,2180.404,2252.249,2173.249,2237.433,1754763800
2007-01-25,2216.112,2223.627,2137.075,2139.4,1408058700
2007-01-26,2102.534,2192.49,2046.292,2187.251,1328146300
2007-01-29,2204.342,2262.706,2204.342,2261.617,1400442100
2007-01-30,2277.791,2302.195,2244.002,2276.751,1571710300
2007-01-31,2264.966,2270.147,2108.003,2118.172,1493626300
2007-02-01,2080.725,2126.623,2014.572,2096.245,1107644300
2007-02-02,2092.721,2100.031,1998.157,2000.533,1216564400
2007-02-05,1983.057,2005.236,1951.73,1961.904,1016830800
2007-02-06,1962.189,1993.89,1885.223,1992.37,1552360300
2007-02-07,2009.325,2061.737,2003.889,2043.615,1521732100
2007-02-08,2048.325,2078.048,2014.293,2077.304,1265853700
2007-02-09,2082.152,2082.152,2022.561,2037.749,1106808600
2007-02-12,2043.398,2122.427,2040.363,2121.839,1078546200
2007-02-13,2129.502,2159.521,2123.104,2151.721,1069416300
2007-02-14,2154.074,2223.165,2137.529,2211.859,1182619500
2007-02-15,2230.021,2302.984,2230.021,2302.315,1348698400
2007-02-16,2323.115,2364.471,2297.677,2329.69,1476241200
2007-02-26,2341.231,2445.452,2326.901,2442.137,1440426200
2007-02-27,2458.938,2463.036,2209.333,2211.054,2026341400
2007-02-28,2164.834,2330.45,2163.337,2319.612,1610642200
2007-03-01,2333.024,2333.219,2215.381,2261.018,1728372200
2007-03-02,2249.287,2299.665,2229.125,2280.733,1050500600
2007-03-05,2272.697,2309.828,2176.235,2244.093,1205225200
2007-03-06,2234.506,2283.699,2211.991,2264.584,841380300
2007-03-07,2278.289,2321.254,2278.11,2319.456,984367900
2007-03-08,2324.16,2332.188,2289.663,2331.787,973878200
2007-03-09,2337.515,2347.545,2297.736,2327.724,1210341000
2007-03-12,2333.849,2345.412,2288.538,2343.981,1111356600
2007-03-13,2347.54,2362.884,2326.251,2354.626,1205750800
2007-03-14,2329.253,2329.253,2266.769,2290.355,1238734100
2007-03-15,2287.419,2344.599,2287.419,2343.943,1272575300
2007-03-16,2351.828,2362.949,2259.394,2282.052,1323312100
2007-03-19,2206.899,2337.552,2193.4,2326.027,1271335300
2007-03-20,2331.548,2346.973,2305.736,2346.119,1067725600
2007-03-21,2354.383,2388.929,2340.144,2374.912,1165315500
2007-03-22,2392.503,2431.545,2385.411,2395.979,1607481600
2007-03-23,2398.323,2412.042,2341.536,2405.422,1507575000
2007-03-26,2424.763,2462.987,2408.934,2462.926,1541973100
2007-03-27,2471.684,2483.05,2450.1,2475.904,1623744400
2007-03-28,2481.243,2506.108,2382.746,2499.535,2211932900
2007-03-29,2506.477,2523.415,2471.973,2472.417,2169400400
2007-03-30,2461.651,2504.982,2447.082,2487.103,1452865200
2007-04-02,2506.841,2572.322,2506.841,2568.694,1766540600
2007-04-03,2582.1,2612.646,2574.538,2597.669,1770456300
2007-04-04,2602.642,2622.979,2574.635,2604.77,1559809900
2007-04-05,2601.19,2634.278,2584.2,2628.416,1486472000
2007-04-06,2608.929,2654.318,2594.892,2653.58,1498451200
2007-04-09,2672.267,2739.368,2672.267,2730.959,1866522900
2007-04-10,2744.775,2788.303,2708.986,2787.589,1989754100
2007-04-11,2799.019,2829.404,2765.148,2828.445,2134955700
2007-04-12,2828.211,2858.832,2809.811,2857.69,1657705500
2007-04-13,2865.127,2882.993,2828.139,2840.508,1934576400
2007-04-16,2846.234,2902.478,2846.234,2901.716,1512328100
2007-04-17,2920.448,2953.199,2841.496,2950.191,1823195900
2007-04-18,2955.846,2977.307,2914.032,2975.114,1861625400
2007-04-19,2967.323,2967.323,2742.932,2828.464,2181897800
2007-04-20,2845.415,2965.86,2845.415,2956.18,1811398200
2007-04-23,2998.17,3131.346,2998.17,3130.7,2108142700
2007-04-24,3160.802,3236.646,3125.858,3187.864,2314378200
2007-04-25,3176.297,3199.68,3109.944,3181.41,1871758200
2007-04-26,3191.635,3227.86,3188.396,3222.666,1410941500
2007-04-27,3242.292,3247.3,3171.031,3209.267,1646810500
2007-04-30,3198.474,3260.31,3177.414,3255.804,1722647300
2007-05-08,3355.821,3419.331,3316.952,3418.479,2131472700
2007-05-09,3421.153,3456.272,3289.387,3433.217,2486769300
2007-05-10,3442.492,3511.79,3421.131,3484.142,2203796400
2007-05-11,3470.484,3493.118,3396.057,3450.13,1743158000
2007-05-14,3400.587,3517.997,3359.506,3489.159,1763300200
2007-05-15,3489.887,3500.091,3339.197,3347.873,1842117600
